Time,Temperature,HeatFlux,T_amb,Material_rho,Material_cp,Material_lmbd,Length,x0,RobinAlpha
1499.986,28.6901,-433.5659,21.2157
1501.062,28.6639,-429.2511,21.2179
1502.113,28.646,-419.3555,21.2186
1503.181,28.633,-435.4979,21.2193
1504.235,28.6254,-438.1174,21.2185
1505.297,28.6108,-437.1413,21.2183
1506.368,28.5898,-425.6403,21.2231
1507.42,28.5705,-439.5482,21.23
1508.488,28.5689,-428.1516,21.2337
1509.55,28.5453,-441.4013,21.2359
1510.608,28.5474,-429.5824,21.2386
1511.672,28.5194,-434.3342,21.2383
1512.747,28.5042,-425.2097,21.2389
1513.808,28.498,-428.5465,21.2405
1514.86,28.4957,-431.4241,21.2459
1515.93,28.4735,-443.11,21.2498
1516.988,28.4458,-415.9862,21.2545
1518.043,28.4436,-435.9116,21.258
1519.116,28.4316,-418.9952,21.2632
1520.18,28.4191,-410.7534,21.2691
1521.233,28.4038,-430.8659,21.272
1522.287,28.3721,-432.2102,21.2773
1523.358,28.3669,-427.805,21.2798
1524.412,28.3485,-425.5114,21.2836
1525.472,28.3448,-434.0447,21.2841
1526.538,28.3421,-427.5083,21.2841
1527.589,28.3198,-434.8993,21.2819
1528.654,28.2927,-421.0634,21.2825
1529.725,28.2953,-433.3725,21.2828
1530.779,28.2714,-427.0355,21.2811
1531.839,28.2567,-419.2331,21.2803
1532.912,28.2412,-429.1604,21.2798
1533.97,28.2317,-435.2943,21.2808
1535.028,28.2153,-422.8062,21.2819
1536.09,28.2095,-415.6597,21.2815
1537.142,28.1842,-421.5244,21.2823
1538.218,28.1813,-431.5713,21.2845
1539.271,28.1636,-421.086,21.2853
1540.325,28.1389,-417.9359,21.2867
1541.404,28.1424,-414.8092,21.2863
1542.458,28.1206,-422.6562,21.2875
1543.524,28.1202,-421.446,21.2878
1544.575,28.0984,-420.3696,21.2863
1545.631,28.0818,-416.7207,21.2875
1546.701,28.0739,-422.1426,21.2885
1547.763,28.0598,-410.8742,21.2893
1548.827,28.058,-412.0893,21.2891
1549.88,28.0322,-417.5939,21.2897
1550.939,28.013,-400.671,21.2911
1552.012,28.0185,-416.2193,21.2907
1553.071,27.9881,-404.3188,21.2913
1554.131,27.9903,-414.8609,21.2927
1555.201,27.9685,-432.4323,21.2905
1556.277,27.9476,-428.5348,21.29
1557.33,27.9543,-419.7728,21.2883
1558.426,27.9364,-413.3229,21.286
1559.488,27.9162,-409.4948,21.2845
1560.552,27.9003,-399.5802,21.2825
1561.607,27.8827,-405.0006,21.2823
1562.66,27.878,-400.9728,21.2822
1563.72,27.8742,-410.7076,21.2842
1564.776,27.8596,-412.8162,21.2814
1565.842,27.8425,-423.138,21.2801
1566.904,27.8397,-404.7084,21.2779
1567.956,27.8146,-401.9294,21.2753
1569.01,27.8041,-409.1736,21.2735
1570.072,27.7913,-417.2774,21.271
1571.131,27.7808,-402.3712,21.2677
1572.183,27.7518,-408.9048,21.2649
1573.237,27.7562,-410.5205,21.2643
1574.297,27.7437,-415.1561,21.2597
1575.35,27.7275,-405.1106,21.2597
1576.413,27.7286,-407.0744,21.2589
1577.471,27.709,-415.6116,21.2551
1578.551,27.6867,-416.9733,21.2525
1579.627,27.6673,-400.3618,21.2495
1580.681,27.6577,-389.7502,21.2476
1581.733,27.644,-409.1739,21.2465
1582.799,27.6412,-413.1174,21.2454
1583.857,27.6194,-398.6779,21.2424
1584.912,27.6051,-409.0983,21.2405
1585.967,27.6033,-421.5879,21.24
1587.048,27.582,-400.1994,21.2381
1588.111,27.5741,-402.7017,21.2375
1589.166,27.555,-407.5623,21.2358
1590.241,27.5289,-404.4463,21.233
1591.305,27.5317,-405.2831,21.2317
1592.358,27.5081,-389.722,21.2289
1593.424,27.5106,-403.0647,21.2265
1594.479,27.4794,-399.8249,21.2249
1595.537,27.487,-417.8307,21.2223
1596.593,27.4811,-401.1285,21.2212
1597.654,27.4615,-401.9844,21.2177
1598.732,27.4478,-405.8854,21.216
1599.783,27.4368,-399.181,21.2152
1600.841,27.4178,-400.0553,21.2144
1601.893,27.4113,-409.2841,21.2138
1602.945,27.3907,-407.5765,21.2109
1603.997,27.3775,-409.2199,21.2108
1605.055,27.3765,-385.6634,21.2083
1606.118,27.3624,-390.232,21.2067
1607.172,27.3359,-396.6537,21.2051
1608.225,27.3391,-400.2091,21.2028
1609.311,27.3261,-395.9127,21.2025
1610.372,27.3228,-380.0808,21.2018
1611.424,27.2997,-388.1127,21.202
1612.475,27.29,-400.1454,21.1995
1613.527,27.2786,-397.4049,21.1987
1614.583,27.2528,-392.7065,21.1985
1615.647,27.2457,-393.4431,21.1996
1616.702,27.2399,-383.4624,21.1996
1617.754,27.2264,-389.0182,21.1999
1618.82,27.2178,-399.804,21.2009
1619.881,27.2034,-401.2262,21.1999
1620.955,27.1901,-389.9545,21.2003
1622.009,27.1695,-378.2249,21.1995
1623.068,27.1745,-397.5675,21.1995
1624.122,27.1561,-392.3702,21.1996
1625.182,27.1471,-391.3683,21.2001
1626.244,27.1245,-395.8395,21.2018
1627.309,27.1204,-382.4651,21.2014
1628.366,27.1066,-389.7265,21.2021
1629.446,27.105,-383.1006,21.2034
1630.519,27.0862,-382.2576,21.2028
1631.582,27.0878,-388.18,21.2045
1632.638,27.0648,-392.4323,21.2037
1633.708,27.054,-392.4853,21.2051
1634.769,27.0374,-379.7427,21.2067
1635.831,27.0246,-389.7206,21.2087
1636.902,27.0172,-372.702,21.2095
1637.956,26.9864,-387.2809,21.2133
1639.015,26.9721,-376.8197,21.2133
1640.068,26.9836,-388.3684,21.2133
1641.133,26.9595,-376.829,21.216
1642.185,26.9538,-382.8347,21.2157
1643.237,26.9394,-392.8694,21.2177
1644.295,26.9362,-378.4023,21.2185
1645.35,26.9208,-385.6372,21.2186
1646.413,26.9097,-388.1893,21.2197
1647.464,26.8925,-377.1926,21.2205
1648.526,26.8834,-375.3548,21.2216
1649.587,26.8739,-380.1028,21.2234
1650.639,26.8608,-381.5584,21.2235
1651.693,26.8567,-383.5039,21.2235
1652.744,26.8375,-367.6585,21.2253
1653.805,26.8258,-374.5253,21.2264
1654.862,26.8165,-382.6503,21.2284
1655.922,26.797,-388.1497,21.2303
1656.985,26.7957,-375.856,21.2303
1658.058,26.7662,-373.6354,21.2306
1659.125,26.7677,-390.4063,21.2309
1660.185,26.7558,-385.1644,21.2311
1661.256,26.7397,-380.515,21.2317
1662.321,26.729,-369.8328,21.2322
1663.381,26.7168,-377.7373,21.2323
1664.444,26.7033,-366.3871,21.2334
1665.513,26.6857,-370.5703,21.2333
1666.581,26.6786,-363.2614,21.2353
1667.647,26.6657,-387.9702,21.2341
1668.719,26.6471,-367.4923,21.2339
1669.778,26.6541,-359.6799,21.233
1670.829,26.6305,-370.7344,21.2326
1671.889,26.618,-373.9537,21.2322
1672.96,26.6165,-367.105,21.2323
1674.018,26.5989,-374.3089,21.2331
1675.08,26.5866,-361.6531,21.2334
1676.131,26.5818,-373.6987,21.2336
1677.182,26.5779,-372.5517,21.2341
1678.244,26.5566,-360.7743,21.2333
1679.313,26.5441,-364.8235,21.2325
1680.373,26.5425,-368.1698,21.2311
1681.442,26.5278,-366.4646,21.2297
1682.495,26.5016,-370.062,21.2293
1683.559,26.5077,-363.9187,21.2284
1684.63,26.488,-358.4329,21.2279
1685.689,26.477,-369.6593,21.2265
1686.75,26.4684,-358.6269,21.226
1687.802,26.4499,-361.864,21.2256
1688.861,26.445,-350.9019,21.2245
1689.938,26.4297,-370.376,21.2253
1690.998,26.4324,-361.2661,21.2245
1692.05,26.4181,-359.7048,21.2235
1693.1,26.4047,-373.2696,21.2226
1694.162,26.3895,-360.8978,21.2226
1695.232,26.3623,-361.1875,21.2238
1696.288,26.3665,-356.9553,21.2246
1697.344,26.3551,-356.6601,21.224
1698.404,26.3443,-369.8493,21.2249
1699.464,26.3235,-353.0867,21.226
1700.532,26.3169,-353.8097,21.2271
1701.599,26.315,-359.2031,21.2278
1702.655,26.2883,-368.9481,21.2293
1703.709,26.29,-353.8267,21.23
1704.776,26.2685,-360.4362,21.2301
1705.831,26.28,-359.3595,21.2311
1706.913,26.2552,-361.3278,21.2331
1707.992,26.2446,-349.0054,21.2339
1709.057,26.235,-359.0373,21.235
1710.12,26.2337,-348.2034,21.2381
1711.182,26.2237,-358.1379,21.2389
1712.234,26.1983,-351.3577,21.2397
1713.296,26.195,-354.8869,21.2405
1714.355,26.1777,-354.1517,21.2397
1715.417,26.1858,-356.1025,21.2386
1716.48,26.1529,-356.3063,21.2366
1717.534,26.1385,-344.5572,21.2361
1718.601,26.1495,-368.1562,21.2348
1719.66,26.1299,-354.5175,21.2353
1720.716,26.1226,-357.3893,21.2348
1721.792,26.1201,-352.2683,21.2341
1722.846,26.0956,-354.381,21.2352
1723.901,26.0901,-341.1289,21.2348
1724.964,26.0776,-344.3098,21.2331
1726.035,26.0666,-333.5402,21.2336
1727.089,26.0541,-350.1062,21.2319
1728.149,26.0503,-338.0108,21.2314
1729.206,26.0522,-351.7103,21.2301
1730.29,26.0199,-350.2049,21.2282
1731.348,26.0203,-335.0113,21.2295
1732.4,26.0122,-341.8928,21.2311
1733.463,25.9922,-342.7309,21.2301
1734.525,25.9824,-353.8433,21.2306
1735.589,25.982,-353.2762,21.23
1736.66,25.9678,-340.0556,21.2287
1737.711,25.9518,-338.701,21.2273
1738.766,25.9406,-340.4559,21.2253
1739.819,25.9263,-341.1303,21.2265
1740.879,25.9176,-343.6759,21.2248
1741.946,25.9077,-343.8424,21.2248
1743,25.9059,-351.8901,21.2253
1744.058,25.8861,-341.9196,21.226
1745.12,25.8807,-341.5226,21.2276
1746.184,25.8677,-337.272,21.2275
1747.239,25.8577,-323.2469,21.2293
1748.301,25.8476,-340.5196,21.2292
1749.361,25.8434,-348.6706,21.2312
1750.431,25.8207,-348.371,21.2344
1751.508,25.811,-350.1609,21.2364
1752.561,25.808,-343.5078,21.2389
1753.614,25.7893,-332.5009,21.2427
1754.675,25.7839,-330.811,21.2476
1755.734,25.7865,-333.7801,21.254
1756.804,25.7724,-339.5321,21.2608
1757.857,25.7614,-344.302,21.2652
1758.935,25.7337,-336.1084,21.2698
1760.008,25.7513,-344.2383,21.2762
1761.069,25.7165,-347.9816,21.2819
1762.12,25.7203,-328.9928,21.2878
1763.185,25.6981,-336.128,21.293
1764.239,25.7068,-332.3751,21.2965
1765.323,25.6838,-337.348,21.2971
1766.392,25.6837,-343.9924,21.2968
1767.446,25.6686,-333.7844,21.2982
1768.517,25.6613,-334.7073,21.2993
1769.587,25.6572,-328.3028,21.2984
1770.64,25.6425,-314.4584,21.2971
1771.717,25.6316,-327.6036,21.2957
1772.787,25.621,-329.5499,21.2951
1773.845,25.6085,-332.7223,21.2944
1774.916,25.5972,-328.4744,21.2933
1775.968,25.5834,-319.2716,21.294
1777.029,25.581,-314.3253,21.2924
1778.088,25.5693,-326.3393,21.2905
1779.141,25.5532,-325.2117,21.2916
1780.192,25.5543,-336.1108,21.2883
1781.243,25.5409,-329.3595,21.2888
1782.295,25.5192,-322.8665,21.2894
1783.364,25.5261,-329.6066,21.2866
1784.427,25.5245,-323.1511,21.2852
1785.491,25.512,-327.7067,21.2852
1786.55,25.4931,-328.0444,21.2828
1787.601,25.4763,-325.3834,21.2817
1788.666,25.4858,-323.5288,21.2817
1789.734,25.4704,-328.7819,21.2804
1790.794,25.4557,-315.6866,21.2768
1791.871,25.4608,-322.0321,21.277
1792.926,25.4485,-329.1272,21.2746
1793.991,25.4296,-323.5547,21.274
1795.07,25.42,-320.8468,21.2732
1796.142,25.4117,-324.3864,21.2718
1797.194,25.4111,-324.1438,21.2698
1798.269,25.379,-317.2428,21.2687
1799.324,25.3846,-323.7742,21.2641
1800.375,25.3649,-321.8015,21.2627
1801.441,25.3596,-318.0712,21.2603
1802.495,25.3571,-314.559,21.2587
1803.548,25.3368,-327.9074,21.2576
1804.6,25.3374,-312.5521,21.2554
1805.662,25.3213,-331.1554,21.2545
1806.727,25.317,-317.9197,21.2558
1807.785,25.3192,-318.1905,21.2608
1808.859,25.2988,-323.9542,21.2655
1809.912,25.2887,-320.2612,21.2701
1810.968,25.2866,-306.1623,21.2715
1812.037,25.2661,-325.5552,21.2729
1813.106,25.2452,-310.2197,21.2729
1814.163,25.2537,-321.4509,21.2727
1815.232,25.2537,-321.5853,21.2751
1816.287,25.2342,-314.7293,21.2756
1817.339,25.2161,-313.193,21.2775
1818.389,25.2061,-305.2487,21.2781
1819.447,25.1942,-309.624,21.2784
1820.498,25.2014,-317.6968,21.2795
1821.563,25.1921,-316.9301,21.2803
1822.622,25.1893,-311.8739,21.2798
1823.687,25.1698,-308.6939,21.2804
1824.748,25.1727,-304.3859,21.2814
1825.816,25.1595,-309.0281,21.2809
1826.882,25.1447,-312.4767,21.282
1827.936,25.1285,-298.5344,21.2804
1828.987,25.1359,-312.9236,21.2808
1830.059,25.1114,-305.7305,21.2803
1831.138,25.1215,-312.0925,21.2797
1832.197,25.0979,-303.4464,21.2792
1833.273,25.0839,-314.6071,21.2815
1834.344,25.0862,-310.4278,21.2822
1835.411,25.0764,-315.2939,21.2834
1836.463,25.0569,-302.0051,21.2853
1837.515,25.0554,-306.6341,21.2856
1838.569,25.0487,-308.0716,21.2863
1839.62,25.0413,-295.886,21.2869
1840.684,25.0278,-307.7143,21.2871
1841.739,25.0105,-298.6514,21.2875
1842.792,25.0134,-304.2791,21.29
1843.844,25.0052,-304.8147,21.2921
1844.898,24.9871,-305.3338,21.2948
1845.971,24.989,-297.0922,21.2973
1847.038,24.9747,-303.5209,21.2996
1848.101,24.9657,-299.7865,21.3037
1849.17,24.9721,-296.8464,21.3077
1850.238,24.9546,-304.2178,21.3094
1851.297,24.9394,-301.6503,21.3102
1852.35,24.9411,-305.6615,21.3135
1853.42,24.932,-304.353,21.3163
1854.478,24.9266,-314.3869,21.3193
1855.538,24.903,-306.999,21.3218
1856.59,24.8931,-300.7408,21.3212
1857.644,24.8982,-293.1642,21.3232
1858.702,24.8854,-303.7416,21.324
1859.76,24.864,-299.6349,21.3261
1860.82,24.8616,-291.4042,21.3279
1861.895,24.8389,-293.6895,21.3316
1862.955,24.8331,-299.2921,21.3328
1864.025,24.839,-296.8159,21.3347
1865.099,24.8399,-297.3856,21.3344
1866.158,24.8305,-295.5854,21.3349
1867.213,24.8201,-303.6285,21.3344
1868.271,24.7982,-293.1543,21.3355
1869.332,24.7824,-294.7641,21.3363
1870.401,24.7879,-299.3488,21.3367
1871.461,24.765,-290.3905,21.3397
1872.512,24.7628,-303.5087,21.3422
1873.579,24.7591,-291.349,21.3448
1874.638,24.7488,-298.191,21.3438
1875.698,24.7489,-285.9472,21.3424
1876.758,24.741,-290.7141,21.3435
1877.811,24.7222,-288.6335,21.3415
1878.871,24.7191,-295.1636,21.3411
1879.94,24.7214,-286.2102,21.3394
1881.001,24.7158,-284.2348,21.3397
1882.058,24.6929,-290.2684,21.3386
1883.116,24.6797,-294.3405,21.3374
1884.177,24.6827,-283.3721,21.3358
1885.246,24.6686,-282.5401,21.335
1886.305,24.6612,-282.3967,21.3333
1887.36,24.6634,-297.3222,21.3325
1888.429,24.6452,-282.3195,21.3309
1889.498,24.6346,-289.9443,21.3295
1890.568,24.6327,-286.3309,21.3287
1891.619,24.6222,-277.1951,21.3272
1892.678,24.6145,-289.1131,21.3268
1893.739,24.6004,-289.2264,21.3256
1894.791,24.6025,-286.3959,21.3248
1895.849,24.5966,-282.9687,21.3253
1896.922,24.5814,-283.5657,21.3235
1897.982,24.578,-286.0636,21.3243
1899.052,24.5608,-282.7038,21.324
1900.113,24.5539,-274.205,21.3235
1901.173,24.5505,-283.4948,21.3235
1902.227,24.5359,-279.3197,21.3245
1903.286,24.5379,-287.7889,21.3239
1904.352,24.5155,-282.2034,21.3254
1905.406,24.5131,-287.272,21.3248
1906.463,24.5209,-281.4182,21.3239
1907.515,24.4989,-279.2559,21.3243
1908.588,24.4978,-276.22,21.3253
1909.662,24.4795,-281.1921,21.3235
1910.735,24.4775,-282.1362,21.3243
1911.806,24.4751,-285.3966,21.3232
1912.867,24.4582,-270.5284,21.3248
1913.936,24.4558,-273.6421,21.324
1914.994,24.4499,-282.4394,21.3234
1916.051,24.4375,-279.8934,21.3237
1917.103,24.4268,-273.907,21.3234
1918.154,24.4097,-266.6843,21.324
1919.207,24.4084,-281.2215,21.3246
1920.263,24.4014,-269.5984,21.322
1921.316,24.393,-273.4121,21.322
1922.373,24.3845,-274.666,21.322
1923.435,24.3896,-273.1208,21.3228
1924.487,24.3858,-278.6674,21.3237
1925.539,24.3755,-271.2842,21.3239
1926.596,24.3645,-268.0804,21.3242
1927.664,24.3528,-279.6945,21.3242
1928.724,24.3423,-278.4589,21.3246
1929.783,24.3394,-277.3524,21.3245
1930.841,24.3308,-279.7459,21.3245
1931.895,24.3284,-278.9646,21.3226
1932.963,24.3226,-270.3276,21.3228
1934.024,24.3142,-268.2867,21.324
1935.098,24.3082,-267.3576,21.3226
1936.165,24.2906,-270.2691,21.3237
1937.225,24.2863,-281.4737,21.3231
1938.287,24.291,-270.3365,21.3239
1939.35,24.2721,-261.4505,21.3262
1940.413,24.2601,-266.2308,21.3245
1941.475,24.2584,-270.8767,21.3267
1942.529,24.2344,-275.1919,21.3265
1943.596,24.2319,-267.8727,21.3248
1944.665,24.2357,-269.3277,21.3261
1945.737,24.2296,-267.9851,21.3257
1946.798,24.2024,-264.3047,21.3243
1947.859,24.2115,-264.3103,21.3237
1948.917,24.2083,-266.336,21.3243
1949.988,24.1964,-266.4892,21.3242
1951.056,24.1771,-267.7772,21.324
1952.11,24.1981,-266.6641,21.3245
1953.187,24.175,-274.6091,21.3218
1954.25,24.1609,-261.7712,21.3231
1955.301,24.1646,-266.5216,21.3242
1956.368,24.1507,-269.4218,21.3235
1957.422,24.1593,-267.4946,21.3265
1958.486,24.1262,-262.4455,21.3253
1959.556,24.1253,-262.5052,21.3256
1960.613,24.1321,-269.7789,21.3261
1961.667,24.1199,-259.704,21.3272
1962.724,24.1141,-266.9325,21.3276
1963.788,24.099,-262.2166,21.3261
1964.858,24.1065,-264.8879,21.3257
1965.918,24.0858,-254.6861,21.3256
1966.975,24.072,-270.9834,21.3237
1968.027,24.0816,-249.9117,21.3237
1969.097,24.0737,-259.3385,21.324
1970.153,24.0673,-258.7998,21.3216
1971.224,24.056,-260.7432,21.322
1972.277,24.0426,-257.0278,21.3216
1973.353,24.0443,-249.8888,21.322
1974.413,24.0405,-259.8698,21.3204
1975.482,24.0234,-259.6648,21.322
1976.543,24.0222,-261.2398,21.322
1977.595,24.0079,-255.2099,21.3226
1978.654,24.0141,-248.1192,21.3226
1979.72,23.9902,-256.2333,21.324
1980.79,23.984,-256.7065,21.3226
1981.852,23.994,-258.1602,21.3235
1982.91,23.986,-262.1953,21.3226
1983.987,23.9767,-251.7293,21.3232
1985.046,23.9642,-253.0602,21.3223
1986.118,23.9462,-253.9626,21.3218
1987.169,23.9428,-255.0711,21.3232
1988.233,23.9366,-256.7024,21.3229
1989.309,23.931,-244.3509,21.3232
1990.38,23.9282,-250.7809,21.3229
1991.454,23.9042,-247.735,21.3198
1992.512,23.911,-249.3347,21.3198
1993.582,23.9107,-257.3681,21.3193
1994.658,23.9011,-258.8742,21.3202
1995.727,23.8859,-245.3289,21.3179
1996.8,23.8768,-255.0263,21.3187
1997.864,23.8713,-252.1471,21.3188
1998.938,23.8627,-242.2372,21.3179
2000.008,23.8597,-252.3346,21.3187
2001.075,23.8493,-252.6539,21.3194
2002.127,23.8474,-248.8979,21.3179
2003.178,23.8425,-250.024,21.3187
2004.237,23.8297,-245.7988,21.3194
2005.293,23.8317,-248.0388,21.3196
2006.363,23.8177,-244.6468,21.3194
2007.416,23.8209,-245.3843,21.3209
2008.476,23.802,-241.513,21.3196
2009.536,23.8015,-247.5022,21.321
2010.599,23.7852,-253.7637,21.3209
2011.651,23.783,-240.8184,21.3213
2012.702,23.7775,-248.6204,21.3205
2013.772,23.7741,-249.7398,21.3196
2014.839,23.769,-247.3111,21.3201
2015.912,23.7732,-245.3079,21.3202
2016.976,23.7527,-243.7197,21.321
2018.028,23.7536,-241.1948,21.3205
2019.096,23.7546,-254.1916,21.3193
2020.165,23.7451,-246.9305,21.3196
2021.23,23.7377,-239.0151,21.3202
2022.281,23.7274,-238.0055,21.3204
2023.338,23.7295,-246.2586,21.3212
2024.405,23.7137,-245.2538,21.3194
2025.474,23.6962,-248.9412,21.3166
2026.529,23.7032,-246.4987,21.3152
2027.582,23.7072,-241.5349,21.3141
2028.652,23.6828,-242.4722,21.3121
2029.711,23.6792,-244.8475,21.3136
2030.774,23.6748,-237.0753,21.3139
2031.845,23.6656,-228.8637,21.3132
2032.907,23.6556,-241.8766,21.3125
2033.979,23.6529,-244.5256,21.3114
2035.039,23.6537,-238.6789,21.3119
2036.095,23.6456,-237.2367,21.3127
2037.146,23.629,-231.0237,21.313
2038.205,23.6306,-236.1392,21.3141
2039.275,23.623,-234.792,21.315
2040.345,23.6221,-236.8117,21.3147
2041.417,23.6194,-243.18,21.3168
2042.468,23.5944,-234.3749,21.3176
2043.537,23.5946,-231.3078,21.3169
2044.593,23.5902,-234.7534,21.319
2045.672,23.5793,-241.9274,21.3207
2046.739,23.5837,-229.8312,21.3209
2047.808,23.5728,-231.0966,21.3216
2048.871,23.5649,-235.3462,21.3231
2049.928,23.5612,-234.5877,21.3231
2050.993,23.5532,-229.7404,21.3224
2052.067,23.5369,-226.6064,21.3232
2053.134,23.541,-230.5714,21.3237
2054.19,23.5352,-235.138,21.324
2055.252,23.514,-229.1798,21.3228
2056.324,23.5193,-235.9504,21.324
2057.377,23.512,-227.1268,21.3228
2058.438,23.5013,-229.761,21.3204
2059.506,23.4971,-228.5581,21.3199
2060.565,23.4903,-229.1128,21.3194
2061.639,23.4716,-231.1894,21.319
2062.69,23.4742,-224.603,21.3205
2063.757,23.4755,-224.2409,21.3191
2064.826,23.4583,-229.1574,21.3196
2065.897,23.4586,-227.2019,21.3193
2066.968,23.4526,-226.3694,21.3171
2068.019,23.449,-238.8331,21.3179
2069.082,23.4449,-229.498,21.3165
2070.156,23.4252,-224.4973,21.3157
2071.219,23.4411,-226.4497,21.3141
2072.271,23.4179,-229.8587,21.3135
2073.336,23.4202,-228.1076,21.311
2074.406,23.4081,-228.3314,21.3061
2075.466,23.3956,-229.5236,21.307
2076.542,23.4118,-226.9192,21.3047
2077.594,23.401,-221.8015,21.3047
2078.654,23.3887,-230.094,21.3044
2079.723,23.3805,-229.1953,21.3053
2080.795,23.3588,-223.8788,21.3075
2081.86,23.3716,-229.3221,21.3072
2082.929,23.3546,-224.6754,21.3077
2084.007,23.3523,-230.635,21.3072
2085.072,23.3496,-219.1196,21.3077
2086.141,23.3371,-220.7461,21.3067
2087.192,23.3271,-222.052,21.3056
2088.254,23.3328,-223.3777,21.3056
2089.314,23.3267,-221.5453,21.3037
2090.371,23.3179,-226.9921,21.3017
2091.443,23.3082,-220.5914,21.3009
2092.495,23.3137,-225.9333,21.2996
2093.553,23.2941,-225.8793,21.3006
2094.623,23.2906,-215.4397,21.2992
2095.681,23.2923,-219.8967,21.2988
2096.735,23.2951,-217.7342,21.2982
2097.794,23.2757,-215.6581,21.2974
2098.85,23.2809,-220.9236,21.2957
2099.919,23.273,-220.8625,21.2949
2100.988,23.2582,-217.117,21.2937
2102.044,23.2578,-223.0221,21.2938
2103.106,23.2481,-215.4792,21.2932
2104.176,23.2499,-209.4386,21.2916
2105.242,23.2355,-213.2923,21.2915
2106.311,23.2426,-219.2251,21.2911
2107.364,23.228,-216.7807,21.2919
2108.426,23.2155,-216.819,21.2921
2109.485,23.2107,-212.237,21.2918
2110.545,23.2091,-218.8133,21.2922
2111.607,23.2043,-209.7391,21.2932
2112.66,23.1945,-224.2783,21.2929
2113.732,23.1995,-210.5525,21.2938
2114.792,23.1928,-219.202,21.2952
2115.862,23.1753,-208.0797,21.294
2116.922,23.1716,-212.7694,21.2952
2118.004,23.1651,-211.8101,21.2951
2119.074,23.1574,-210.6039,21.2963
2120.141,23.1517,-211.1688,21.299
2121.213,23.1672,-209.331,21.2999
2122.264,23.1456,-211.6786,21.301
2123.34,23.138,-206.0951,21.3023
2124.401,23.1306,-212.7703,21.3034
2125.462,23.138,-214.6121,21.3055
2126.52,23.1108,-206.8169,21.3042
2127.571,23.1194,-210.2587,21.307
2128.63,23.1283,-212.8117,21.3084
2129.7,23.1045,-212.3263,21.3091
2130.77,23.0991,-211.437,21.3089
2131.842,23.0945,-201.897,21.3086
2132.915,23.1042,-207.9975,21.3078
2133.978,23.0873,-206.0222,21.3066
2135.037,23.0915,-210.224,21.3053
2136.096,23.0806,-207.8326,21.3064
2137.149,23.0798,-209.9891,21.3055
2138.208,23.0678,-210.6869,21.3067
2139.277,23.0571,-207.3908,21.3064
2140.349,23.0421,-215.8097,21.3084
2141.406,23.0547,-210.2957,21.31
2142.458,23.029,-206.9884,21.3128
2143.534,23.046,-203.641,21.3127
2144.614,23.0352,-209.66,21.3161
2145.685,23.0379,-207.7376,21.3176
2146.737,23.0174,-208.2329,21.3188
2147.802,23.0181,-199.1029,21.3212
2148.877,23.01,-206.2659,21.3235
2149.938,22.9999,-212.1135,21.3246
2150.996,22.9972,-207.8269,21.3256
2152.057,22.9908,-209.4197,21.3253
2153.129,22.9893,-204.9518,21.3256
2154.197,22.9844,-209.8369,21.3279
2155.256,22.9808,-201.2897,21.3262
2156.327,22.9775,-207.9541,21.3268
2157.38,22.9658,-201.7985,21.3246
2158.443,22.9622,-205.3559,21.3235
2159.508,22.9575,-200.1756,21.3218
2160.58,22.9457,-201.2518,21.3228
2161.65,22.9564,-200.7367,21.3212
2162.707,22.9525,-194.5373,21.3209
2163.766,22.9368,-201.2028,21.3215
2164.833,22.9322,-203.3785,21.3223
2165.907,22.9334,-203.9502,21.3221
2166.967,22.9306,-199.7012,21.3237
2168.018,22.9142,-199.5624,21.3246
2169.096,22.9146,-203.3961,21.3232
2170.16,22.9118,-201.6839,21.324
2171.236,22.9047,-198.4722,21.3221
2172.287,22.8895,-194.7632,21.3224
2173.339,22.8939,-198.0011,21.3229
2174.397,22.8882,-201.9029,21.3204
2175.455,22.881,-200.2719,21.3188
2176.525,22.8831,-195.0539,21.3196
2177.587,22.8788,-193.8068,21.3201
2178.661,22.8755,-200.2693,21.3198
2179.721,22.869,-195.3069,21.3188
2180.79,22.8616,-204.3019,21.3187
2181.863,22.8536,-195.7863,21.319
2182.924,22.8383,-206.1965,21.3183
2183.986,22.8481,-200.9701,21.3187
2185.061,22.8316,-199.6321,21.3163
2186.12,22.8337,-198.7325,21.3166
2187.172,22.8158,-192.4649,21.315
2188.242,22.8125,-193.5817,21.3152
2189.3,22.8111,-197.6957,21.3146
2190.36,22.8098,-196.1465,21.3139
2191.419,22.8053,-198.0217,21.3139
2192.474,22.7924,-195.2002,21.313
2193.532,22.7987,-198.6946,21.3113
2194.59,22.789,-191.0296,21.3108
2195.663,22.7862,-193.1794,21.3103
2196.725,22.7675,-195.7948,21.3095
2197.803,22.7795,-194.4982,21.3088
2198.86,22.7674,-195.3271,21.3077
2199.929,22.7568,-195.6113,21.3086
2201,22.7653,-196.9107,21.3081
2202.058,22.7493,-190.1893,21.3066
2203.11,22.7555,-183.4181,21.3058
2204.188,22.7363,-194.9628,21.3044
2205.239,22.746,-186.8249,21.3033
2206.31,22.7517,-188.5552,21.301
2207.363,22.7303,-191.7195,21.2981
2208.421,22.7213,-184.4875,21.2973
2209.492,22.7053,-186.3272,21.2971
2210.57,22.7161,-193.4674,21.2943
2211.646,22.7044,-187.7749,21.2927
2212.7,22.6956,-188.8423,21.2913
2213.767,22.6978,-191.6748,21.2913
